Date,result_5,result_10,pca_0,pca_1,pca_2,pca_3,pca_4,contago,contago_next,status_change,result_10_ma
2016-09-09,0.020075394052776474,0.039747766659178785,-1.3175872981039272,0.2828532105758029,-0.0602765912058891,-0.0512967051526793,-0.0001423121647396,1,1.0,0,0.03938513198670024
2016-09-12,0.020085130645009386,0.03976684881699244,-1.3528619843084926,0.2676110165597195,-0.0676717139581606,-0.0467789573222108,0.0122828861288504,1,1.0,0,0.03945350005384398
2016-09-13,0.02000072398553243,0.039601419011119576,-1.406492660552768,0.3256301171486807,-0.0812528404275627,-0.0410071992316915,0.0116166350797704,1,1.0,0,0.03950651406664148
2016-09-14,0.019847510520137668,0.03930109736642873,-1.431031229356298,0.3638939850090172,-0.0735982951370031,-0.0420309093307873,0.008604133432893,1,1.0,0,0.039558615113654085
2016-09-15,0.019913570141784742,0.0394305900077776,-1.3787250239305464,0.319525981950487,-0.0829358148381872,-0.027851939366843,0.010302810065904,1,1.0,0,0.039569544372299426
2016-09-16,0.01998029477075214,0.03956137736237819,-1.415788088696305,0.3130792958848855,-0.0335645767527944,-0.0391356386522438,0.001634416185058,1,1.0,0,0.039532266512939306
2016-09-19,0.01982389432433207,0.03925480186248165,-1.4392254738984882,0.320820393755384,-0.0170249763678425,-0.0614934106789754,-0.0010537024480809,1,1.0,0,0.03942985712203715
2016-09-20,0.01997379922360687,0.03954864579178863,-1.4677950322876514,0.3273938831616743,-0.011948907211029,-0.0888841410368152,0.0084903165840297,1,1.0,0,0.03941930247817096
2016-09-21,0.019921660488762427,0.0394464484208954,-1.4019212485230803,0.3110285761865068,-0.0035380532617956,-0.1135318638567315,-0.0026684712244258,1,1.0,0,0.039448372689064294
2016-09-22,0.01981009056445804,0.03922774144074381,-1.4871251558973633,0.2373184795944069,-0.0195176000692332,-0.1005845935070271,0.0014994310486952,1,1.0,0,0.03940780297565753
2016-09-23,0.019694436948390237,0.039001003050066485,-1.5192966784193445,0.2382577456709721,-0.0578962488587375,-0.081036685403439,-0.0045521651357663,1,1.0,0,0.03929572811319519
2016-09-26,0.019941829545330414,0.03948598252504576,-1.4793103863612218,0.2266479732839219,-0.0547812647161657,-0.0928222775625126,0.0005935431027328,1,1.0,0,0.03934196424570802
2016-09-27,0.01996033507338435,0.03952225517052654,-1.5057097639445918,0.2677947684699501,-0.0382649962249241,-0.0613395149436197,0.001905000939906,1,1.0,0,0.0393366861214556
2016-09-28,0.019815356855995114,0.03923806534465957,-1.3600014295239906,0.2066239539144417,-0.0878532465060459,-0.0721896310525287,0.0119846020994613,1,1.0,0,0.039295009506208435
2016-09-29,0.020010282974071814,0.03962015452344092,-1.3908559832549026,0.161399138808077,-0.036583629417138,-0.0534132959884819,0.0104122352471818,1,1.0,0,0.03937349212274786
2016-09-30,0.019807697037407923,0.03922304921288977,-1.6854106165372795,-0.238202318796585,-0.2871218661041404,-0.1258982558876386,0.0010723129008066,1,1.0,0,0.039417901355312514
2016-10-03,0.019888181816764217,0.039380823857551484,-1.294722141563744,0.0908138689188589,-0.0163534907673936,-0.0783577710617841,-0.0082079114400934,1,1.0,0,0.03939686962181366
2016-10-04,0.019915066640188606,0.03943352340109385,-1.3268806567386582,0.1200606614394703,-0.0130550118733008,-0.0623170933827201,0.0016261099586357,1,1.0,0,0.03937912326792712
2016-10-05,0.019950383259785154,0.03950274872735782,-1.3023732138412645,0.0675237199986929,-0.0204243487889469,-0.0538527128985278,-0.0097514212058231,1,1.0,0,0.03943205994446677
2016-10-06,0.01990988985580322,0.0394233759975362,-1.2750974585443184,0.0402039451034416,-0.026288580736177,-0.0570063708955406,-0.009953251340143,1,1.0,0,0.03939270423928583
2016-10-07,0.019968620528411085,0.039538495251014494,-1.3156598194885727,0.0505913740238789,-0.0265828040130406,-0.0430967603467583,0.0007126637006194,1,1.0,0,0.03945579344691077
2016-10-10,0.01997126501345492,0.03954367860067265,-1.247134932861546,-0.0309756213403731,0.0024125718077094,-0.0265885532658795,0.0036107407247276,1,1.0,0,0.039488364395535006
2016-10-11,0.019906330670559136,0.03941639934035246,-1.248778337789453,-0.0238748079085873,-0.0115879068339348,-0.0085584492430107,0.006997299006166,1,1.0,0,0.039484939583386724
2016-10-12,0.01955705713935396,0.038731635794756025,-1.294316633139086,-0.0440567394503792,-0.0210660903694223,-0.0054402222871207,0.0116890821970089,1,1.0,0,0.03933071699686637
2016-10-13,0.025287131666303253,0.049934824304697756,-1.3231074042042847,-0.0335368795953516,-0.024808382387766,-0.0189201402747208,0.0132791829841078,1,1.0,0,0.041433006658298674
2016-10-14,0.019744453272511286,0.03909906310999234,-1.2979349477129676,-0.0653403087846316,-0.0448387659992434,-0.0145225645480664,0.0130645933377601,1,1.0,0,0.04134512023009425
2016-10-17,0.01978318090954745,0.03917498757219473,-1.3519185561022335,-0.0760639651907395,-0.0400850981729115,-0.0082085113699879,0.0056216542652452,1,1.0,0,0.04127138202439866
2016-10-18,1.0001630385562408,0.9999999734184286,-1.451583878507131,-0.0828561218355004,-0.0280490306568332,-0.03100453642348,-0.0060259344101177,1,1.0,0,0.23338809684001388
2016-10-19,0.019910056677292287,0.03942370299769182,-1.4177067512773958,-0.0808711000731815,-0.0189756575836143,-0.0398010737829539,-0.008009063820654,1,1.0,0,0.23352651028060106
2016-10-20,0.019807573679099244,0.03922280738314532,-1.5613130764012986,-0.1760222819341153,0.0060735129022041,-0.0180668354338605,-0.0063020550956519,1,1.0,0,0.23138410689629058
2016-10-21,0.019943745631279652,0.03948973827275459,-1.5927206765460142,-0.1920436879324435,-0.0150808797541028,-0.0373387421981508,-0.0105366526978253,1,1.0,0,0.23146224192884302
2016-10-24,0.01990608615809597,0.039415920050057895,-1.7074295461971567,-0.1882752835519894,-0.0304016007869649,-0.051052782794879,-0.0056336488229273,1,1.0,0,0.23151042842441566
2016-10-25,0.019778286081182372,0.03916539156205556,-1.7751582863881346,-0.1674078664343582,-0.0548328060566932,-0.0614119804404776,-0.015099111974676,1,1.0,0,0.03934351205314104
2016-10-26,0.01968479718404592,0.0389821031279145,-1.7581041632173129,-0.2362974689227044,-0.0945675289634139,-0.05343500877726,-0.0191676336508673,1,1.0,0,0.039255192079185576
2016-10-27,0.030202409224816318,0.0594926329266503,-1.7428876806825868,-0.3164028245811753,-0.1317306188923058,-0.0684502168666428,-0.0206955415774215,1,1.0,0,0.04330915718788657
2016-10-28,0.019640070537963794,0.03889440870519145,-1.669992999970525,-0.1682056712303249,-0.1016062772575835,-0.0352278543620225,-0.0152199817957381,1,1.0,0,0.04319009127437394
2016-10-31,0.019816853130114165,0.039240998592247944,-1.4545057841034743,0.3651188699979313,0.2318352064812064,0.0391025312120814,-0.0031771604059701,1,1.0,0,0.043155106982811955
2016-11-01,0.019897064613671134,0.03939823604710169,-1.6096882256092884,-0.0287511654593896,-0.0541460197006988,0.0276368973790281,-0.0147387531603888,1,1.0,0,0.043201675879821176
2016-11-02,0.019597857929444906,0.03881163982346636,-1.7137170272785829,0.0028541263131667,-0.0387625986408107,0.0165285110834544,-0.0166038973416542,1,1.0,0,0.04316758321893155
2016-11-03,0.01977817498399337,0.03916517376228956,-1.7434107870397797,-0.0330761027921275,-0.0385894714687023,0.0150483465910522,-0.0203130915368537,1,1.0,0,0.0391020913860594
2016-11-04,0.01965590997600053,0.0389254651550166,-1.851435588967944,-0.0943855580567161,-0.0493454600939211,0.0192351427664228,-0.0209586066098092,1,1.0,0,0.03910830267602443
2016-11-07,0.019786876407333676,0.03918223233670859,-1.905418825862761,-0.1715287499913577,-0.0482585378589859,0.0214312443251165,-0.0069660262236921,1,1.0,0,0.03909654942491656
2016-11-08,0.019428833474432583,0.038480187378687525,-2.0070165688694264,-0.2410340148188582,-0.0312827264357003,0.0202760478602159,-0.0124753303596502,1,1.0,0,0.03891293969123373
2016-11-09,0.019793082331863943,0.03919439855553253,-2.001564061618013,-0.1594925104741242,0.0089963212089671,0.0106010868492383,-0.0020017180253443,1,1.0,0,0.03898949143764696
2016-11-10,0.019738007523567358,0.039086426106133665,-2.0191159357754325,-0.145284034438618,-0.0295751919043021,-0.0083334649181927,-0.0061244427428793,1,1.0,0,0.03897374190641578
2016-11-11,0.01979600577510432,0.039200129705560416,-1.9580428581736016,-0.1616904941683833,-0.0471695074073486,-0.0013743831214945,-0.0015620845316138,1,1.0,0,0.03902867481652454
2016-11-14,0.019779277874135248,0.039167335915048174,-1.886545004200664,-0.1760899826512689,-0.0608003624202721,0.0224186028027786,-0.0002487873240313,1,1.0,0,0.03902569553219246
2016-11-15,0.01960780340714563,0.038831140859838076,-1.7513272909331656,-0.2030861569303131,-0.0446376848485723,0.0073100357376717,-0.014294288689145,1,1.0,0,0.03909588622842257
2016-11-16,0.019626108021367994,0.03886703192666996,-1.7787757848903756,-0.1965096667834518,-0.0093315754182376,0.0155739687736389,-0.01297749447197,1,1.0,0,0.03903041290265006
2016-11-17,0.019766888992351905,0.03914304808426783,-1.9095837863681515,-0.2732179968627762,-0.0103897431294686,-0.0056411632896958,-0.0118775243700106,1,1.0,0,0.03904173729827689
2016-11-18,0.01970024075560639,0.03901238202538426,-1.872073082800724,-0.3167250302989197,0.0191850765850297,-0.007946406800652,-0.0087498767382278,1,1.0,0,0.03900418776224166
2016-11-21,0.01967167402624659,0.0389563732934981,-1.7962646771981945,-0.3383530189741231,0.0644094558642922,-0.0278796415886326,-0.0146932293450492,1,1.0,0,0.038961995237931646
2016-11-22,0.019668192348190505,0.038949546906135835,-1.7583378279894712,-0.2453998263864586,0.06419030136781,-0.0619782587693072,-0.0198455324809249,1,1.0,0,0.0389856764471912
2016-11-23,0.01968252075616661,0.038977639889016036,-1.7603186586072788,-0.2982442097529277,0.0147510667937638,-0.0420494426701865,-0.0165967793703077,1,1.0,0,0.03900779803966041
2016-11-24,0.019656669695865325,0.038926954728198515,-1.7244045840254825,-0.2692701122080523,-0.0036274822231198,-0.0391505355072443,-0.0109525735897537,1,1.0,0,0.03896457936844655
2016-11-25,0.019590263594940094,0.03879674876216033,-1.7709249760914425,-0.2072936034193448,-0.0130823050837362,-0.0269203203378478,-0.0053812181106233,1,1.0,0,0.03892145271580176
2016-11-28,0.019509994240711093,0.038639348606149815,-1.742102213353068,-0.1885311702968078,-0.0027754750191883,-0.0389424267074282,-0.0050897914259599,1,1.0,0,0.03885804777833211
2016-11-29,0.01956916695096833,0.038755381606781825,-1.7611043068775072,-0.1528707695011406,0.0268416568885582,-0.0469303189396555,-0.0094963155824372,1,1.0,0,0.0388192147184613
2016-11-30,0.01908335065648492,0.03780252704069187,-1.6783301582966013,-0.6479425538305261,-0.187000000177336,-0.0991346725394318,-0.0110656678641757,1,1.0,0,0.03858419214879647
2016-12-01,0.01974316228401185,0.0390965321110508,-0.8795881153186875,-0.2993063679878838,-0.011074065105314,0.0191955473113172,-0.0241604143867404,1,1.0,0,0.038618107625366924
2016-12-02,0.019545582574715503,0.03870913535124609,-0.9811030227490688,-0.3087524120522782,0.017998827947122,0.020631842399234,-0.0205592682257275,1,1.0,0,0.03860058494318408
2016-12-05,0.01942089399363134,0.03846461686375102,-1.015167469193693,-0.2549195066998286,0.0459792524858649,-0.0191234361843077,-0.018968829108487,1,1.0,0,0.03856563859470432
2016-12-06,0.019570632775775865,0.03875825588430759,-1.1178708009071334,-0.2909558827164863,0.0515675539435777,-0.0094165361929663,-0.0187836116720804,1,1.0,0,0.038566213450209476
2016-12-07,0.019555932637336237,0.03872943077335611,-1.1917989508178286,-0.3165360639203548,0.0309664977053237,0.0105981469079421,-0.0066738248841769,1,1.0,0,0.038751594196742324
2016-12-08,0.01977991634269305,0.03916858759486219,-1.0539378124781862,-0.3121458858062196,0.0335803213658802,0.0200109151077172,-0.012855358501995,1,1.0,0,0.0387660052935046
2016-12-09,0.01539495829553017,0.03055291185013953,-1.0673534848149595,-0.3336687950033642,0.0383307739292112,0.0166740461231413,-0.006289803648696,1,1.0,0,0.037134760593283286
2016-12-12,0.019525382032171024,0.03866952352083963,-0.8907671227502921,-0.4194404785743019,0.0855472581838287,0.0525796184079166,-0.016499052247578,0,1.0,1,0.03717574192470101
2016-12-13,0.019464612911075596,0.03855035466637369,-0.9157943427992268,-0.4473414461485193,0.1733006319731477,0.0479564408055787,-0.0109332500480863,0,0.0,0,0.03713416168111423
2016-12-14,0.019648400420658074,0.03891074120222582,-1.0916870760654278,-0.4041054342093622,0.1221068111015736,0.023073531212261,-0.0059813027764536,1,0.0,1,0.03717042376688817
2016-12-15,0.019489529602235045,0.03859921744035377,-1.0611987991033611,-0.3519456452040734,0.1465152997050712,0.0008067962870636,-0.0112230760234665,1,1.0,0,0.03705654973598649
2016-12-16,0.01969800542424438,0.039007999430796136,-0.904256269386979,-0.3513190734585957,0.1582339182993622,-0.000159618788348,-0.021366719082264,0,1.0,1,0.03874756725211781
2016-12-19,0.01930591515866098,0.038239111957208305,-0.9615082757057144,-0.3538039885954374,0.2008179300747035,-0.0158283264279575,-0.0171481681373521,0,0.0,0,0.03866148493939155
2016-12-20,0.019877567634642324,0.039360017574215034,-1.047903553365973,-0.3790812860081696,0.2230235908833685,-0.0223075125416807,-0.0326704745631211,0,0.0,0,0.038823417520959816
2016-12-21,0.019093823905936613,0.03782307370052207,-1.14693198662864,-0.4357878041242933,0.219455624511916,-0.0321838978097531,-0.0294559701335562,1,0.0,1,0.03860588402061906
2016-12-22,0.01954876433156727,0.0387153744762434,-1.0873780602963692,-0.4482130572351194,0.2211256480485548,-0.0301813024244246,-0.0331219264155871,0,1.0,1,0.03862911542779699
2016-12-23,0.019703969190164594,0.039019691978481985,-1.085066571251315,-0.4550288106258718,0.2322799073799163,-0.0445557448015433,-0.0316229430493713,0,0.0,0,0.03863145393733416
2016-12-27,0.019175039490239243,0.037982396841026445,-1.0427826952321273,-0.4627089904867343,0.2033803718921515,-0.0472148411208988,-0.0376174111130388,0,0.0,0,0.038580110914097784
2016-12-28,0.019509629771622183,0.03863863388941846,-1.0720217839056423,-0.4488672606692163,0.2125690845916071,-0.0511968418015335,-0.0405802184767504,0,0.0,0,0.03843583417713847
2016-12-29,0.019484254998871187,0.03858887380488163,-1.1015202071341714,-0.4222872883683749,0.2594562705698205,-0.0402940020427917,-0.029731633594888,0,0.0,0,0.03858899419801039
2016-12-30,0.019517394499178442,0.038653860310320365,-0.8691960648691475,-0.458505928560664,0.1469030612000481,0.0396963766149859,-0.0118337213801008,0,0.0,0,0.03857669136482578
2017-01-03,0.01956837718787896,0.0387538329899908,-0.9428224024558434,-0.4184795047833365,0.1640674127078132,0.0232565411065421,-0.004477648874877,0,0.0,0,0.03852351956712754
2017-01-04,0.019269154647326037,0.0381670089738293,-0.9021385973441084,-0.3933708387944221,0.1735593427252254,0.0154996408982506,-0.0129744847837888,0,0.0,0,0.03856044199368811
2017-01-05,0.01895405493727953,0.03754885367599381,-0.8427082135223272,-0.3663666530799515,0.1611114002018814,0.0036874390109805,-0.0097505502497189,0,0.0,0,0.03834248595100318
2017-01-06,0.019178585303944562,0.03798935247362856,-0.8275729825861338,-0.3589843483175067,0.1568925114047845,-0.000891747429959,0.0053555985637282,0,0.0,0,0.038222581684752566
2017-01-09,0.01918186512691511,0.037995786304082735,-0.9290597401172522,-0.3488470359507216,0.1578057351989653,0.0038548719869579,-0.0171611373043861,0,0.0,0,0.03809096688350504
2017-01-10,0.019734250130561737,0.03907905963290781,-0.9840334223098322,-0.3063703711925737,0.1549370106419091,-0.0191837978646417,-0.008887857940764,1,0.0,1,0.03815601221208844
2017-01-11,0.01929337823452415,0.03821452202534803,-0.8443779252781862,-0.2490984138135061,0.1706607622137803,0.016202700244812,0.002177474059966,1,1.0,0,0.03816551482239219
2017-01-12,0.01941354249906091,0.038450199365758886,-0.824433240674701,-0.255628117033101,0.2026747354121835,0.021117403802744,-0.0017631293415077,0,1.0,1,0.0383457839603452
2017-01-13,0.019213898649492966,0.03805862339767274,-0.7955952776682166,-0.2422564722886981,0.1996919504991259,0.0056335209730934,0.0028542315638914,0,0.0,0,0.03835963814515404
2017-01-16,0.023182560237440475,0.04582768937571857,-0.7648597771121155,-0.2096353691887586,0.2058369496477517,0.0008558771238866,-0.0085948608028019,0,0.0,0,0.03992601875948121
2017-01-17,0.019222908626730817,0.038076297037389795,-0.8611361877464857,-0.2220720664877348,0.2130053950122631,0.0063953099308185,-0.0078840568299159,1,0.0,1,0.03972546624037761
2017-01-18,0.01923999568706858,0.038109813940098825,-0.9270923006216548,-0.2026336394136421,0.2064447525935945,0.0098778870693332,-0.0174387912454513,1,1.0,0,0.03970452462332776
2017-01-19,0.018959457766341226,0.037559454493888644,-0.9390559848890552,-0.232539284347189,0.1802531481697481,0.0076347632744668,-0.0164515527484968,1,1.0,0,0.03952637564895371
2017-01-20,0.01902451947690076,0.03768710661247443,-0.8913267022719368,-0.2248384539599979,0.2004886274253145,0.0170142478194277,-0.014352610769726,1,1.0,0,0.03945207229191405
2017-01-23,0.0192861720403541,0.038200387648738454,-0.8099496445508301,-0.170531474978067,0.2303714126043965,0.0075376912759464,-0.0114858477586919,1,1.0,0,0.03792661194651803
2017-01-24,0.018972612700697056,0.037585265368703435,-0.7907086901589497,-0.1921271290175204,0.2255824543038297,-0.0008002242929354,-0.0126784266973437,0,1.0,1,0.03782840561278076
2017-01-25,0.0190559193513109,0.03774871064029872,-0.7105682497077823,-0.1369539877663216,0.2150532378441765,-0.013478625683484,-0.0229681143322337,0,0.0,0,0.03775618495282074
2017-01-26,0.019463592807507535,0.03854835417003888,-0.5702303885417895,-0.1218045015281998,0.2298056920082878,0.0215247838135637,-0.015933806257432,0,0.0,0,0.037953964888050785
2017-01-27,0.019119926009233623,0.03787428044786845,-0.4859968521552943,-0.0846692932599236,0.2315230643334882,0.0401272241310043,-0.0095516014728901,0,0.0,0,0.037991399655129585
