,start_5day,end_5day,start_end_5day,start_10day,end_10day,start_end_10day,start_30day,end_30day,start_end_30day,start_60day,end_60day,start_end_60day,pca_0,pca_1,pca_2,pca_3,pca_4,contago,contago_next,status_change
2017-08-10,0.007398757500709174,0.01256250359028754,0.019961261090996718,0.014649826471197721,0.024874243766452767,0.03952407023765048,0.04223530235994113,0.071712194578993,0.11394749693893425,0.07965799773350786,0.13525296408571186,0.21491096181921998,-0.145605415832711,0.3021359410541877,-0.0431711399239656,8.394825918245331e-05,-0.0110514583167771,1,0.0,1
2017-08-11,0.012665720564461006,0.007246581698143569,0.01991230226260443,0.025079237472668783,0.014348867271143049,0.039428104743811865,0.07231021957882594,0.04137166228496862,0.11368188186379435,0.13640007731794696,0.07804011614554875,0.21444019346349585,-0.1150323986326451,0.3218122578907668,-0.0172904586416195,-0.0085369596604255,-0.014960830833744,0,1.0,1
2017-08-14,0.012689834277608447,0.007301267537407036,0.01999110181501562,0.025125984786157542,0.014456574692095096,0.03958255947825262,0.07243366886241966,0.04167568965133445,0.11410935851375426,0.13660197823615067,0.07859579309093667,0.2151977713270874,-0.233675417175186,0.3251278929553585,-0.0278984572178228,-0.016703013387676,-0.0135305494727095,1,0.0,1
2017-08-15,0.012758766157663533,0.0073115759322957075,0.02007034208995906,0.025261459513896974,0.014476406034413533,0.03973786554831049,0.07281275941568205,0.04172629333659884,0.11453905275228093,0.1372856143396126,0.07867329655956007,0.21595891089917263,-0.1720373723141441,0.3938956151690164,-0.0525079809747932,-0.0012361574759297,-0.0083418413645926,0,0.0,0
2017-08-16,0.007163920759576681,0.01256665875320682,0.019730579512783564,0.014186493210983251,0.024885370046673475,0.03907186325765655,0.04091825871388584,0.07177714708045142,0.11269540579433723,0.07722521765761262,0.1354653394439115,0.2126905571015243,-0.1832175387788749,0.415209541384174,-0.0689163437982296,-0.0100684217980457,-0.009951412653486,0,0.0,0
2017-08-17,0.007270243273052063,0.012726224178696814,0.019996467451748767,0.014395107363128245,0.025197968829820665,0.03959307619294883,0.04149804827995487,0.07264041182041305,0.1141384601003681,0.0782595732320651,0.13698975889458778,0.2152493321266531,-0.033360386793991,0.4752659570107266,-0.0689586405606227,-0.0333198833300209,-0.0215947804870403,0,0.0,0
2017-08-18,0.007422783783039444,0.012906831825540704,0.020329615608579932,0.014694665225024087,0.025551272721343568,0.04024593794636755,0.04233359539194216,0.07361019965888706,0.11594379505082908,0.07975887307599605,0.13868575341487313,0.21844462649086926,0.0283599232629565,0.4726054914329508,-0.0614704750033374,-0.0346054916332945,-0.0233981243035213,0,0.0,0
2017-08-21,0.012490941940184871,0.007343083789916516,0.019834025730101512,0.02473413821653492,0.014540524667005542,0.039274662883540756,0.07132629221613875,0.04193078013453845,0.11325707235067761,0.13457437739424896,0.07911260286965928,0.2136869802639081,0.0641318543385164,0.5293314158689378,-0.0367071370015616,-0.0339756598316986,-0.0196918355480689,0,0.0,0
2017-08-22,0.007325735086695821,0.01248953331822075,0.01981526840491643,0.01450630876638546,0.024731583181488822,0.03923789194787419,0.04183366946078157,0.07132158102505513,0.11315525048583686,0.07893363957498695,0.13457275068417468,0.21350639025916163,-0.0903189135989396,0.4868523834630823,-0.0122809626219228,-0.0238479392570437,-0.0218287763798263,0,0.0,0
2017-08-23,0.012712058529580184,0.007246057016764184,0.019958115546344413,0.025170408326195114,0.014347496390332393,0.03951790471652794,0.07256648732536648,0.04136394616515869,0.11393043349052512,0.1368654432928694,0.07801528001284219,0.2148807233057115,-0.04944922723178,0.5034088520587435,0.0049185806452852,-0.0215260715770939,-0.019800893875461,0,0.0,0
2017-08-24,0.012727509191010738,0.007252943966069537,0.01998045315708019,0.025200716980824177,0.014360970824974091,0.039561687805798273,0.07265064457558518,0.04140095648704909,0.11405160106263423,0.13701536681909227,0.07808006760122568,0.2150954344203182,-0.0356724301126922,0.5611454522159867,0.0065460002057336,-0.0154939358328579,-0.0196211995402882,0,0.0,0
2017-08-25,0.007285735406332452,0.012778618263399972,0.02006435366973225,0.014425287240728155,0.02530084181055258,0.0397261290512807,0.04157944474279349,0.07292714082239155,0.11450658556518478,0.07839776923839331,0.13750364375417942,0.2159014129925727,-0.0022469722890647,0.5901475676201013,0.0329153729464299,-0.0155721757128298,-0.0264397528189386,0,0.0,0
2017-08-28,0.012536407555976122,0.007330826939269642,0.019867234495245745,0.024823751363309696,0.014516010620692748,0.039339761984002575,0.07157999033584109,0.04185732787671695,0.11343731821255809,0.1350401385303035,0.0789664727315554,0.21400661126185883,-0.0085792355557875,0.6165584378545692,0.0761703696397545,0.0028342161271546,-0.0167757745230242,0,0.0,0
2017-08-29,0.007301784201694567,0.012803874336244513,0.020105658537938886,0.014456761223512143,0.02535031834712181,0.03980707957063401,0.041666747573109404,0.07306375882791805,0.11473050640102778,0.0785530480970722,0.13774487560594653,0.21629792370301848,-0.1430675211946588,0.5198718842499986,0.0742739986915469,0.028497636696955,-0.011026663318013,0,1.0,1
2017-08-30,0.007068251535600646,0.012163634340131861,0.019231885875732546,0.014000567264327649,0.024093339052800165,0.038093906317127946,0.04042200976268327,0.06956155190149692,0.10998356166418,0.07639826292204237,0.13147247656997949,0.20787073949202184,-0.2985822174930786,0.3998222399009626,-0.0253027676248705,0.0211709734756674,-0.0109281527615809,1,1.0,0
2017-08-31,0.00716521517559139,0.012632885757331958,0.019798100932923335,0.01418857269793031,0.02501566436736617,0.0392042370652963,0.04091876903263671,0.07214328137428021,0.11306205040691708,0.07721117813831649,0.1361298954333012,0.21334107357161747,-0.5080551470637846,-0.0538953905337188,-0.3639903257964867,-0.098778981937035,-0.0301229824225184,1,1.0,0
2017-09-01,0.01272765612195937,0.007231794362766436,0.019959450484725583,0.025201275221765875,0.014319246084033517,0.039520521305799416,0.07265528421845291,0.04128239086611286,0.11393767508456554,0.13703239427044706,0.07786116209500857,0.21489355636545548,-0.363556353398742,0.2337902067359336,-0.0694953828013812,0.0285044276990311,0.0116513229303933,1,1.0,0
2017-09-04,0.012838883805634478,0.007300709882214934,0.020139593687849455,0.025419197708017965,0.01445438643376919,0.03987358414178743,0.0732573436195525,0.04165709578844899,0.11491443940800128,0.13809636066454464,0.07852718976700288,0.21662355043154768,-0.3523587451442881,0.2331942878203181,-0.0587649082958783,0.028423504453366,0.005032599186745,1,1.0,0
2017-09-05,0.012708101123387444,0.007437815985241084,0.020145917108628897,0.02516018589493505,0.014725790346174267,0.03988597624110923,0.07250996907015567,0.04243874059569819,0.11494870966585369,0.13668501075778583,0.0799992027200769,0.21668421347786282,-0.2644212091148746,0.2463067729524024,-0.0546708663680761,0.008722366020026,0.0086854083098627,1,1.0,0
2017-09-06,0.015506596175559084,0.009405964385058101,0.02491256056061708,0.030626883334805507,0.018577602112742425,0.04920448544754774,0.08743386007558204,0.05303548016651867,0.14046934024210067,0.1625859435115266,0.09862110142462326,0.2612070449361499,-0.1299609595306213,0.302916043061838,-0.0384954172877696,-0.0027326877815605,0.0038205624871944,1,0.0,1
2017-09-07,0.00782357832474147,0.01351648125075396,0.021340059575495562,0.015480201021939402,0.02674451998636577,0.0422247210083051,0.04450726162726836,0.0768934038028249,0.12140066543009298,0.08361131207651523,0.14445189721680224,0.22806320929331725,-0.070672793466992,0.330959449140409,-0.072094208645168,-0.014567748002124,0.0007143768653276,0,0.0,0
2017-09-08,0.014369263874995333,0.008569584224414088,0.02293884809940927,0.02840891338866183,0.01694259205802925,0.04535150544669109,0.08142000948475134,0.04855750683556828,0.1299775163203194,0.15225724835789814,0.09080362953394264,0.24306087789184083,-0.0239097528226881,0.3739296327401547,-0.0979603723456032,-0.0198305993757046,-0.0007653369882128,0,0.0,0
2017-09-11,0.007303652450086766,0.012856814648614929,0.020160467098701895,0.014460059855253202,0.025454429908512346,0.03991448976376555,0.041671719115381374,0.07335584112429079,0.11502756023967198,0.07855004204992737,0.13827373881472518,0.21682378086465248,-0.1041427157513873,0.3310746818811995,-0.0610417961169449,-0.0162240932453691,0.0113704659519915,0,0.0,0
2017-09-12,0.012783272492626886,0.0074755625988921414,0.020258835091518934,0.025307570775895686,0.014799679007876997,0.04010724978377289,0.07291837068296063,0.04264212039320127,0.11556049107616206,0.1374102586413246,0.08035649641323533,0.2177667550545601,-0.0168724539959994,0.3926746769649727,-0.0544744416076111,-0.0069943645145539,0.0150469961189742,0,0.0,0
2017-09-13,0.007227929629259934,0.01273764117736346,0.019965570806623312,0.014311549517721582,0.025220968077890902,0.03953251759561249,0.04125970017884045,0.07271117497272588,0.11397087515156645,0.07781699621980707,0.13713539370051125,0.2149523899203183,0.1118710040696574,0.3712334908264409,-0.0888290421560956,0.0074890425601906,0.0090803640577124,0,0.0,0
2017-09-14,0.007620411262517218,0.013273733821551578,0.02089414508406895,0.015081600546515125,0.02627012432282834,0.041351724869343354,0.04339964006171462,0.07559634910571135,0.11899598916742571,0.08163489702477514,0.1421970358721423,0.22383193289691738,0.0916741455642104,0.3441333512289672,-0.0680256226022553,-0.0024825785529771,0.0112199965194809,0,0.0,0
2017-09-15,0.008161569820105012,0.013716281294703467,0.021877851114808333,0.01614458203082265,0.027132479829392576,0.043277061860215404,0.0463679131203102,0.07792561399644599,0.12429352711675601,0.08697259477385373,0.14616557857653487,0.23313817335038856,0.0386589962739142,0.3223530668179371,-0.0814375408000792,-0.0206601791410535,-0.0056286698214365,0,0.0,0
2017-09-18,0.007385540050134113,0.012959933355266108,0.02034547340540005,0.014620817791593712,0.025656190731116902,0.04027700852271021,0.04211952340404547,0.07391012878768262,0.1160296521917279,0.07935193315703847,0.13924449103868505,0.21859642419572345,0.1118950669068842,0.3340767356686841,-0.1069549943615153,-0.0204046542363954,-0.0055345537234738,0,0.0,0
2017-09-19,0.01303942054860676,0.007453421992886069,0.02049284254149275,0.025811626305078602,0.014754102182476615,0.04056572848755513,0.07433615169454447,0.04249105286859032,0.11682720456313467,0.13998781858863368,0.08001799481159858,0.2200058134002325,0.1384875817671713,0.3363146176873782,-0.1161832745979301,-0.0232908677211259,-0.0022574188075072,0,0.0,0
2017-09-20,0.007916535532572622,0.013268288585506152,0.02118482411807876,0.015665360652263174,0.026255490810980445,0.041920851463243425,0.04505349582925926,0.0755106551330351,0.12056415096229411,0.08467515518598064,0.14191743224134926,0.22659258742733002,0.3270290500184906,0.3627674494233915,-0.0925623726578728,-0.0212111238164923,0.0047563048686343,0,0.0,0
2017-09-21,0.008799568640851893,0.01413901835540168,0.022938586996253507,0.017397287610906094,0.027953707608216343,0.045350995219122225,0.0498606911344614,0.08011543019169104,0.12997612132615255,0.09324068302862407,0.1498177675086897,0.2430584505373139,0.3421808544428687,0.3380488459469107,-0.1045021478869566,-0.0450601971728457,-0.0001638336030408,0,0.0,0
2017-09-22,0.016471832556943823,0.010354738505997595,0.026826571062941618,0.032501782327261926,0.020431694883625874,0.05293347721088759,0.09243511838619622,0.05810777133334216,0.15054288971953822,0.17095478693896718,0.10746783085500104,0.2784226177939684,0.4498700211169302,0.3985706681992985,-0.0923094606552008,-0.0492508176706436,-9.882646670035476e-05,0,0.0,0
2017-09-25,0.009590808402919423,0.012732379085366839,0.0223231874882861,0.018967519391696237,0.025180530885239093,0.04414805027693558,0.05442738982606968,0.07225565674751804,0.12668304657358798,0.10195975209192437,0.13535774676608484,0.23731749885800935,0.7463619815563413,0.3590125102950983,-0.0078215645267237,-0.0722421674754277,-0.0032606646303635,0,0.0,0
2017-09-26,0.009751421447477737,0.012616150137222363,0.02236757158470004,0.01928472727767643,0.02495010763312707,0.04423483491080349,0.055332746474252875,0.0715881516129733,0.12692089808722629,0.10364261107236059,0.13409027073082325,0.23773288180318386,0.6114335042576394,0.319810367389773,0.027989417221339,-0.0448668235103677,0.0022146839677993,0,0.0,0
2017-09-27,0.01246267583921732,0.009645472477198666,0.022108148316415832,0.024649824992561808,0.019077701418289513,0.043727526410851425,0.07076298020325113,0.05476692058435805,0.12552990078760895,0.1326430905221525,0.1026589550613187,0.2353020455834709,0.4225078749226559,0.2078690114126141,-0.0133545911898742,-0.0462620886083186,-0.0052262228500929,0,0.0,0
2017-09-28,0.011740221608460867,0.015502278240326026,0.027242499848787016,0.023160610231528517,0.030582235668034117,0.0537428458995628,0.06581457401439617,0.08690430833983702,0.15271888235423314,0.12157801984269379,0.16053668783824643,0.28211470768094005,0.4311948917091699,0.1366183251684949,-0.0852853107130004,-0.0239562262297694,0.0094004200881994,0,0.0,0
2017-09-29,0.009339745618531082,0.01234839089940446,0.021688136517935552,0.01847692955904467,0.0244289682112058,0.042905897770250334,0.05308649540125741,0.07018743587550336,0.12327393127676078,0.09962880981669615,0.13172259060439787,0.23135140042109414,0.5978355744101096,0.5210631779722467,0.1880956600273553,0.0456339497246496,0.0059007235730811,0,0.0,0
2017-10-02,0.012554602726733142,0.009494965873697754,0.02204956860043117,0.024832381879392018,0.018780571846004655,0.04361295372539642,0.07129533849139418,0.053920209238326675,0.12521554772972077,0.1336633921230123,0.10108876994317488,0.2347521620661872,0.3225329979802414,0.1496151400973757,-0.0413369303618995,-0.018470825271258,-0.0080138315696818,0,0.0,0
2017-10-03,0.01267755750561469,0.00959536001761649,0.02227291752323124,0.02507274881851079,0.018977003372954892,0.044049752191465785,0.07195355201599375,0.054460035841602666,0.1264135878575965,0.13481119736254712,0.10203558315761474,0.23684678052016195,0.3016440175624489,0.1615965487455994,-0.0550004092466012,-0.0302984739056054,-0.0073624615281466,0,0.0,0
2017-10-04,0.012493070020439076,0.009475146323025204,0.021968216343464242,0.0247116895758751,0.01874214058174021,0.04345383015761506,0.07096027752835996,0.053818557936815066,0.12477883546517488,0.13306621426244558,0.10092169888785932,0.2339879131503051,0.2594460136741837,0.1757579739764062,-0.0711249503173185,-0.0482167910440824,-0.0161900201949356,0,0.0,0
2017-10-05,0.012345885340153278,0.009359037974927712,0.021704923315081226,0.02442380418574175,0.01851493874830669,0.04293874293404887,0.07017026124737377,0.05319392831139125,0.12336418955876516,0.13168402508483856,0.09982563076720072,0.2315096558520391,0.4012837985941582,0.2047133754994069,-0.0691215891601013,-0.0381279608464748,-0.0142185080992841,0,0.0,0
2017-10-06,0.012466323740018556,0.009689356440604844,0.022155680180623305,0.024656447598225148,0.019164038598755585,0.043820486196980646,0.07077531640365531,0.055009582787441905,0.12578489919109703,0.13264816676825886,0.10309979074942116,0.23574795751767974,0.356238117894062,0.196906588423992,-0.0787196089786662,-0.0264737885416456,-0.0135292238034293,0,0.0,0
2017-10-09,0.009234732200910954,0.012143397929526041,0.02137813013043699,0.018272043095111098,0.024027192717888998,0.0422992358130001,0.05253014170904582,0.06907557254388078,0.12160571425292677,0.09867231801575573,0.1297511607511332,0.22842347876688907,0.365347639661349,0.1874174691899527,-0.094356105943853,-0.0231980787949579,-0.0110999294810354,0,0.0,0
2017-10-10,0.014077399574532646,0.019724661930063118,0.03380206150459575,0.027678954022822173,0.038782589624408885,0.06646154364723111,0.07764036576173015,0.1087864245572085,0.1864267903189385,0.1408064873353126,0.19729214515394336,0.33809863248925587,0.3989827632470775,0.1509597758487422,-0.0710357980634269,-0.0299623424413631,-0.0103109234786961,0,0.0,0
2017-10-11,0.00937958809105502,0.012342190733103392,0.021721778824158378,0.018555434844134435,0.024416287128896735,0.04297172197303123,0.053308491459481924,0.0701463180365454,0.1234548094960275,0.10003579326131297,0.1316327357430414,0.23166852900435453,0.357708324104073,0.108995252573763,-0.0478974363420241,-0.042316968588042,-0.0020438598712536,0,0.0,0
